"ID","subject","phenomenon","sub_subject","Correct.sentence","Wrong.sentence","Label","URL","Generated","GPT_corr_score","GPT_wrong_score","GPT_right","GPT_GroNLP_corr","GPT_GroNLP_wrong","GPT_GroNLP_right","Llama2_corr_score","Llama2_wrong_score","Llama2_right","Llama2_chat_corr_score","Llama2_chat_wrong_score","Llama2_chat_right","GEITje_corr_score","GEITje_wrong_score","GEITje_right","GEITje_chat_corr_score","GEITje_chat_wrong_score","GEITje_chat_right","GEITj_sft_corr_score","GEITje_sft_wrong_score","GEITje_sft_right","GEITje_DPO_corr_score","GEITje_DPO_wrong_score","GEITje_DPO_right","RobBERT_corr_score","RobBERT_wrong_score","RobBERT_right","RobBERT_large_corr_score","RobBERT_large_wrong_score","RobBERT_large_right","XLMRoberta_corr_score","XLMRoberta_wrong_score","XLMRoberta_right","BERTje_corr_score","BERTje_wrong_score","BERTje_right","GPT_diff","Llama2_diff","Llama2_chat_diff","GEITje_diff","GEITje_chat_diff","GEITje_DPO_diff","RobBERT_diff","RobBERT_large_diff","XLMRoberta_diff","BERTje_diff","GPT_GroNLP_diff","GEITje_sft_diff"
6,"adpositie_constituent","1. Pronominal Adverbs","Opeenvolgend of los van elkaar?","Nergens vind je de datum op.","Nergens op vind je de datum.","","","Manual",-4.56888242065907,-4.38053307930628,"False",-4.58499150723219,-4.84286547452211,"True",-3.24403750426559,-3.54170715880834,"True",-6.06384147297252,-6.41959336670962,"True",-3.50203290039843,-3.76906607096845,"True",-4.43122629313306,-4.66101605479013,"True",-3.65925126298415,-3.90399726526812,"True",-3.74384075280448,-3.97960324327207,"True",-11.8091436732899,-11.7898538762873,"False",-10.8135218159719,-11.7836518504403,"True",-3.46405514323851,-4.12310923165642,"True",-5.97503887779183,-6.25448707491159,"True",-0.18834934135278,0.29766965454275,0.355751893737099,0.267033170570027,0.229789761657064,0.235762490467592,-0.0192897970026191,0.970130034468392,0.659054088417906,0.279448197119766,0.257873967289925,0.244746002283963
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","In de groep zei hij dat het GOAL-project zijn leven heeft gered. Ervoor zat hij in een diepe put.","In de groep zei hij dat het GOAL-project zijn leven heeft gered. Er zat hij voor in een diepe put.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.50970901489258,-3.66904677152634,"True",-3.78445523500443,-3.80624969244003,"True",-3.5132441667219,-3.82528200149536,"True",-3.83719243972252,-4.09722417990367,"True",-2.77466691030713,-3.14060667833133,"True",-2.96844805374553,-3.4048638597296,"True",-2.85327394632623,-3.32786156768881,"True",-2.93081486864685,-3.4163440419361,"True",-12.2733396600794,-12.3808048919395,"True",-6.64898183853883,-7.05122905210764,"True",-1.63817988008518,-1.6396688347851,"True",-3.27698028898781,-3.3062484997915,"True",0.159337756633759,0.312037834773461,0.260031740181148,0.365939768024198,0.436415805984068,0.485529173289251,0.107465231860127,0.402247213568814,0.0014889546999195,0.029268210803691,0.0217944574356079,0.474587621362579
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Er zijn teksten voorgedragen, er is prachtig gemusiceerd. Daarna zijn we met naaste familie en vrienden naar het strand gegaan.","Daar zijn we met naaste familie en vrienden na naar het strand gegaan.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.3597707273066,-3.51523435115814,"True",-4.37979985494167,-4.02008628615966,"False",-2.33857634529107,-3.08403373608598,"True",-2.79451551647097,-3.96616019293142,"True",-2.06939612462775,-2.88340550019971,"True",-2.44434763809735,-3.14522377878477,"True",-2.20859463798861,-3.05017079229444,"True",-2.31133162887807,-3.14278496045084,"True",-11.8222436198482,-11.9525806307793,"True",-7.41699255176785,-8.16512597281048,"True",-1.24496089530482,-0.926280818386551,"False",-3.03077027779849,-3.53673645156874,"True",0.155463623851538,0.745457390794912,1.17164467646045,0.814009375571966,0.700876140687425,0.831453331572778,0.130337010931086,0.748133421042621,-0.318680076918265,0.505966173770253,-0.359713568782004,0.841576154305836
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Na afloop van de nacompetitiewedstrijd ... gingen spelers van de twee clubs met elkaar op de vuist. Daarop mengden verschillende toeschouwers zich in de vechtpartij.","Na afloop van de nacompetitiewedstrijd gingen spelers van de twee clubs met elkaar op de vuist. Daar mengden verschillende toeschouwers zich op in de vechtpartij.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.16394002466501,-2.88096229785782,"False",-4.1100346705523,-3.67654762388175,"False",-2.36701805924691,-2.37736709204494,"True",-2.63307599271335,-2.69455621735717,"True",-1.71163789849983,-1.84645224240376,"True",-1.93993943463748,-2.13117231522443,"True",-1.78130471770542,-1.91678352598193,"True",-1.8290856021559,-1.94749822113555,"True",-11.9816927765355,-12.0406707994866,"True",-4.23646489284127,-4.729023440426,"True",-1.2156716296208,-1.01425743148429,"False",-1.9673317186115,-2.25246585632044,"True",-0.282977726807197,0.0103490327980298,0.0614802246438253,0.134814343903925,0.191232880586944,0.118412618979655,0.0589780229510684,0.492558547584725,-0.201414198136502,0.285134137708944,-0.433487046670554,0.135478808276509
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Kortrijk Weide ligt centraal in de stad. Daarom kozen we voor die locatie.","Kortrijk Weide ligt centraal in de stad.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.67319035343826,-3.96168266402351,"True",-4.31764600908055,-4.34767401814461,"True",-2.63922676344984,-2.99305041987308,"True",-2.9337722571718,-3.40707393478494,"True",-2.42357935166918,-2.70715264834663,"True",-2.92335391431814,-3.51337571309497,"True",-3.0753853999835,-3.79862323551372,"True",-3.22541643586243,-3.88925172757964,"True",-11.5559279291253,-11.9177135626475,"True",-7.18965331680681,-10.6130703898768,"True",-0.907763797766529,-0.694609539120089,"False",-3.25759344715625,-5.41148092380414,"True",0.288492310585247,0.353823656423233,0.473301677613136,0.283573296677454,0.590021798776829,0.663835291717218,0.361785633522167,3.42341707306996,-0.21315425864644,2.15388747664789,0.0300280090640568,0.723237835530225
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Vanaf vrijdag krijgt de zon weer meer ruimte en neemt de wind ook wat af. Hierdoor zal het geleidelijk weer iets warmer worden.","Vanaf vrijdag krijgt de zon weer meer ruimte en neemt de wind ook wat af.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-2.70246132463217,-3.02905047138532,"True",-3.75643975908558,-4.08320019841194,"True",-1.85041355306457,-2.02213451847022,"True",-2.70913360188788,-3.16708320733876,"True",-1.56768206789952,-1.71564156002542,"True",-1.89800510599242,-2.069167647016,"True",-1.64547170206534,-1.84023875978919,"True",-1.64746102018195,-1.83424112019215,"True",-11.6778554209956,-11.711086485121,"True",-5.59060362339785,-6.49449168153622,"True",-0.836788337454891,-1.11484766450788,"True",-2.15653375866844,-3.2719303285218,"True",0.326589146753152,0.171720965405649,0.457949605450883,0.147959492125903,0.171162541023583,0.186780100010202,0.0332310641253439,0.903888058138371,0.278059327052991,1.11539656985336,0.326760439326366,0.194767057723845
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Waarom heb je geen klacht ingediend?","Waar heb je geen klacht om ingediend?","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.23454483350118,-4.37228268384933,"True",-3.78509324789047,-5.13297986558505,"True",-2.25304688293769,-3.40130365833577,"True",-3.45322984131053,-4.80110292308606,"True",-1.82767699041038,-2.74226082847287,"True",-2.5384968736927,-4.03351597454386,"True",-1.96685948142632,-3.73283509844103,"True",-2.0160712301201,-3.88176361605448,"True",-12.4984805848863,-12.1193294525146,"False",-10.1415021629073,-12.3912882819772,"True",-0.490727793940096,-1.19787334888623,"True",-3.59427613642765,-4.53760843728669,"True",1.13773785034815,1.14825677539809,1.34787308177553,0.914583838062494,1.49501910085116,1.86569238593438,-0.379151132371691,2.2497861190699,0.707145554946132,0.943332300859038,1.34788661769458,1.76597561701471
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Zo adviseert de raad om speelgoed, vloeren en kussenslopen elke dag schoon te maken. Daarnaast moeten kinderen ook elke keer hun handen wassen wanneer ze uit de zandbak komen.","Zo adviseert de raad om speelgoed, vloeren en kussenslopen elke dag schoon te maken.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.16520396765597,-3.65810568077803,"True",-4.48549726364367,-5.12461135624086,"True",-2.1425915061894,-2.90884258317916,"True",-2.67074123388702,-3.7172427711225,"True",-1.84574760696598,-2.51914614031933,"True",-2.02044985519254,-2.78346726998271,"True",-1.99628428588584,-2.71506792246709,"True",-2.10946009637903,-2.83708522491635,"True",-11.8623262776269,-11.734465265274,"False",-4.6873971412618,-7.67028051662492,"True",-1.12197817645903,-1.7606537467411,"True",-2.89201123250103,-4.18191847581017,"True",0.492901713122063,0.766251076989768,1.04650153723548,0.673398533353347,0.763017414790176,0.727625128537325,-0.127861012352836,2.98288337536311,0.638675570282065,1.28990724330914,0.63911409259719,0.718783636581247
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Ergens haalde hij de moed vandaan om het toch te doen.","Ergens vandaan haalde hij de moed om het toch te doen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.33995434370908,-3.4254425980828,"True",-3.51471842328707,-3.58591204881668,"True",-2.34343197879789,-2.36291281012236,"True",-3.84020018156516,-4.03920579487167,"True",-1.91231187232479,-2.0674460908398,"True",-2.49235787617099,-2.80066127846048,"True",-2.01620958311505,-2.24932267482291,"True",-2.01696256944451,-2.25175092641657,"True",-11.8517721176147,-11.7572912851969,"False",-7.57134480488797,-8.16444947441729,"True",-0.708666945956389,-0.65115829938764,"False",-3.48714172757796,-4.64206255460158,"True",0.0854882543737241,0.0194808313244721,0.199005613306508,0.155134218515013,0.308303402289493,0.234788356972058,-0.0944808324178066,0.593104669529324,-0.0575086465687491,1.15492082702362,0.0711936255296073,0.233113091707855
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Nergens kon je ... op klikken of scrollen, of er begon een reclamefilmpje te spelen.","Nergens op kon je klikken of scrollen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.89150843859993,-4.32517578755505,"True",-4.31966940256428,-4.7935770213604,"True",-2.85988415205442,-3.48187437257729,"True",-4.39474416188575,-5.44403569457623,"True",-2.8119005900204,-3.9040274140425,"True",-3.44604500196093,-4.89165751578085,"True",-3.15329518604321,-3.91863847697492,"True",-3.14972433633954,-3.98288533586839,"True",-11.666645805041,-11.6230206856361,"False",-5.44367263200156,-11.1133595108986,"True",-2.47374847894146,-3.11962835811293,"True",-3.85847547628066,-6.78687140603804,"True",0.433667348955121,0.621990220522878,1.04929153269048,1.0921268240221,1.44561251381993,0.833160999528852,-0.0436251194049149,5.66968687889703,0.64587987917147,2.92839592975737,0.473907618796114,0.765343290931715
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Door de tranen kon ik niet meer lezen. Overal kwam snot uit.","Overal uit kwam snot.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-4.09378032500927,-7.15485602617264,"True",-4.38294589977998,-7.15875949859619,"True",-3.05991690453926,-6.41613371031625,"True",-4.19973569128074,-7.75837547438485,"True",-2.53939048741013,-4.77189609408379,"True",-3.09535352401435,-6.14431424438953,"True",-2.92233259875793,-4.9077338129282,"True",-2.98821596829221,-5.05687113106251,"True",-11.3794928999508,-11.7575622134739,"True",-8.70203275715603,-14.3185376591153,"True",-1.22413761345179,-3.42744126681808,"True",-3.9602598741767,-9.45762497851891,"True",3.06107570116337,3.35621680577699,3.55863978310411,2.23250560667366,3.04896072037518,2.0686551627703,0.378069313523037,5.61650490195923,2.20330365336628,5.49736510434221,2.77581359881621,1.98540121417027
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Waar ga je naartoe?","Waarnaartoe ga je?","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-2.34410937875509,-4.34329012781382,"True",-3.46050081774592,-5.07096081227064,"True",-1.97854834152531,-3.30099362134933,"True",-4.48037876188755,-6.49523738026619,"True",-1.99593155892217,-3.2073742926919,"True",-2.66758773877791,-4.08157863047381,"True",-2.07783478093279,-5.53678027221135,"True",-2.06855023577486,-5.60561208214079,"True",-12.8584822246007,-12.1713874340057,"False",-13.5112564861774,-14.276723742485,"True",-0.535788038790088,-3.90435160237313,"True",-5.22638985717536,-6.05937513722373,"True",1.99918074905872,1.32244527982402,2.01485861837864,1.21144273376974,1.4139908916959,3.53706184636592,-0.687094790594918,0.765467256307602,3.36856356358304,0.832985280048368,1.61045999452472,3.45894549127856
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Waar wil je naartoe?","Waarnaartoe wil je?","","","Manual",-2.26864340901375,-4.85190088301897,"True",-4.21450628340244,-5.40812516212463,"True",-2.20262039564841,-3.24958082288504,"True",-3.55317037552595,-6.56200441718102,"True",-1.96585109258174,-3.01803385547828,"True",-2.49025707413623,-4.41038742852288,"True",-1.96365631840389,-5.20929770730436,"True",-2.00567713228116,-5.30313833151013,"True",-12.32175050463,-12.0466996431351,"False",-14.1271183150155,-14.9360307753086,"True",-0.429692372886166,-2.33977761926104,"True",-5.56427971366793,-6.3787848809734,"True",2.58325747400522,1.04696042723663,3.00883404165506,1.05218276289654,1.92013035438665,3.29746119922897,-0.275050861494881,0.808912460293088,1.91008524637487,0.81450516730547,1.19361887872219,3.24564138890047
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Waar ga je heen?","Waarheen ga je?","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-2.45497589558363,-3.45764629046122,"True",-2.63099722191691,-5.18561094254255,"True",-1.95105940635299,-2.71758960506746,"True",-4.61203394617353,-5.70619705745152,"True",-2.05957058710711,-2.89539500645229,"True",-3.08649760123808,-3.75280181797487,"True",-2.27948985202238,-2.80221268587879,"True",-2.28928121724831,-2.81781777366996,"True",-12.6744700840541,-13.0303178514753,"True",-13.7881125722613,-12.983140536717,"False",-0.64792895350703,-2.79272952285178,"True",-4.96942506996649,-5.49964525124856,"True",1.00267039487759,0.766530198714463,1.09416311127799,0.835824419345174,0.666304216736795,0.528536556421646,0.355847767421176,-0.80497203554426,2.14480056934475,0.530220181282078,2.55461372062564,0.522722833856408
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","[Er is] een 2.306 meter lange tunnel. Daar moeten we doorheen.","Daardoorheen moeten we.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.5799458973548,-6.21016204357147,"True",-4.18972757633995,-5.83041120767593,"True",-2.96222069918219,-3.66216972961815,"True",-3.61635468610937,-6.33234078354306,"True",-2.53301862295484,-3.75402043780519,"True",-2.95330587655524,-5.06701656428049,"True",-2.88851084202994,-4.48205896860196,"True",-3.2391260440636,-4.67164571003781,"True",-11.5205738544464,-12.1692600250244,"True",-8.78356283537578,-17.5968713760376,"True",-1.34454812581259,-4.37678427444371,"True",-3.31499930852581,-7.13013114780188,"True",2.63021614621667,0.699949030435963,2.71598609743369,1.22100181485035,2.11371068772525,1.43251966597422,0.648686170578003,8.81330854066182,3.03223614863112,3.81513183927607,1.64068363133599,1.59354812657202
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Wie was die man? Waar kwam hij vandaan?","Waarvandaan kwam hij?","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-2.07021007045276,-4.72386828064919,"True",-2.16268586450153,-4.44445949792862,"True",-2.11581134025339,-3.20474064536393,"True",-3.88372192681373,-6.27791708707809,"True",-1.67130887635673,-2.97643380653527,"True",-1.9804457510163,-4.08757310693101,"True",-1.88303535324715,-3.08622665871452,"True",-1.95198713657834,-3.22841196065484,"True",-12.4002627531687,-12.3251155614853,"False",-9.30890142917633,-12.4089387860149,"True",-1.39040553620613,-3.82312985585304,"True",-3.15338114160841,-7.12902016192675,"True",2.65365821019643,1.08892930511054,2.39419516026436,1.30512493017854,2.1071273559147,1.2764248240765,-0.0751471916834507,3.10003735683858,2.4327243196469,3.97563902031834,2.28177363342709,1.20319130546737
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Biologisch is nu nog een niche, ook in het denken van mensen, en daar moeten we uit.","Daaruit moeten we.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/topic-15936793453283360","ANS",-3.33611530065536,-6.46572743356228,"True",-3.83295356659662,-5.16907449066639,"True",-3.11479756909494,-5.44254211584727,"True",-3.91753548512665,-6.82501073678335,"True",-2.72544983971898,-4.67161397423063,"True",-3.24282054883143,-5.93503410049847,"True",-2.86487710599236,-4.91529403414045,"True",-2.89245943243926,-5.0615639431136,"True",-12.0100952646007,-11.4534296308245,"False",-7.72140085076292,-15.1265100836754,"True",-1.78264573010771,-3.94210394362744,"True",-3.30748249201671,-5.92981521998133,"True",3.12961213290691,2.32774454675233,2.90747525165669,1.94616413451165,2.69221355166704,2.16910451067434,-0.556665633776172,7.40510923291246,2.15945821351973,2.62233272796462,1.33612092406977,2.05041692814809
6,"adpositie_constituent","1. Pronominal Adverbs","Op de eerste zinsplaats","Waar komen de mensen vandaan?","Waarvandaan komen de mensen?","","","Manual",-2.55612984895706,-4.0171407699585,"True",-3.11346881389618,-4.18485734462738,"True",-2.00556945415023,-2.39293711971153,"True",-2.87475291546434,-5.20110199939121,"True",-1.96071786712855,-2.61399491503835,"True",-2.59378578454793,-3.40706603975162,"True",-2.03111630438996,-2.63905579260212,"True",-2.16441793388433,-2.75218431628838,"True",-12.806981921196,-11.9269080691867,"False",-13.0267115235329,-10.8892892483725,"False",-0.743956479215639,-2.47260363244722,"True",-4.78857621637871,-5.90230615471955,"True",1.46101092100143,0.387367665561297,2.32634908392687,0.653277047909796,0.813280255203691,0.587766382404053,-0.880073852009243,-2.13742227516034,1.72864715323158,1.11372993834084,1.0713885307312,0.607939488212155
